ID	Accession	Assay Type	Assay Nickname	Target label	Target gene	Biosample summary	Biosample	Description	Lab	Project	Status	Biological replicate	Technical replicate	Linked Antibody	Species	Life stage	Age	Age Units	Treatment	Term ID	Concentration	Concentration units	Duration	Duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR860DWK/	ENCSR860DWK	RNA-seq	RNA-seq			K562 cytosolic fraction	K562	Initial cytosolic fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	1,2	1		Homo sapiens	adult	53	year										/replicates/a686b92e-82ea-42c1-af7d-4a266a4a3f79/,/replicates/c329f81c-7a6e-4c51-aaf2-27d91da8dbba/
/experiments/ENCSR061SFU/	ENCSR061SFU	RNA-seq	RNA-seq			HepG2 nuclear fraction	HepG2	Initial nucleus fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year										/replicates/ff83a0f3-ad9f-4468-ba23-1ec6464a1cfc/,/replicates/e837e7bd-e521-4b63-b80b-4a476f49a80d/
/experiments/ENCSR828TEI/	ENCSR828TEI	RNA-seq	RNA-seq			myotube NONE and derived from skeletal muscle myoblast	myotube	The libraries contained in this experiment come from independent growths of primary cell line HSMM that has been differentiated into myotubes.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown	unknown											/replicates/12311295-bc2d-4253-b563-a4b52ac9a787/,/replicates/645d76a0-c8ac-4c0f-ad9c-881cef2ed37c/
/experiments/ENCSR894WMQ/	ENCSR894WMQ	RNA-seq	RNA-seq			LHCN-M2	LHCN-M2	The libraries contained in this experiment come from independent growths of immortalized cell line LHCN-M2 after 4 days of differentiation. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	41	year										/replicates/db8f36c1-8354-40f5-bf10-c2bbab891408/,/replicates/227f3ca1-4a29-433b-a085-b8a2adee93d5/
/experiments/ENCSR000CUF/	ENCSR000CUF	RNA-seq	RNA-seq			osteoblast female adult (56 years) and male adult (62 years)	osteoblast	RNA-seq on human HOB whole cell long total RNA.The libraries contained in this experiment come from osteoblast primary whole cells, HOB  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	56,62	year										/replicates/8d3016d7-0a50-44a6-9ab2-73db011c268e/,/replicates/baf93686-8cac-45a8-98c8-89c7375eb8a4/
/experiments/ENCSR580GSX/	ENCSR580GSX	RNA-seq	RNA-seq			A172	A172	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line A172. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/42b60253-70cf-432a-89b8-1a7800718643/,/replicates/7fecede2-872b-4648-8d87-6d6d566e202a/
/experiments/ENCSR000CUP/	ENCSR000CUP	RNA-seq	RNA-seq			placental epithelial cell female newborn and male newborn	placental epithelial cell	The libraries contained in this experiment come from placental epithelial primary whole cells, HPIEpC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown											/replicates/464b3a01-6ab6-46c8-9c4e-3c7df27bd4bf/,/replicates/ad78e3b3-0684-497a-b4c6-ab7aad7111a3/
/experiments/ENCSR000AAV/	ENCSR000AAV	RNA-seq	RNA-seq			uterine smooth muscle cell female adult (48 years) and female adult (50 years)	uterine smooth muscle cell	CSHL Long RNA Seq HUtSMC cell total  (SID38216,SID38217)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	48,50	year										/replicates/178059ce-5cab-4f97-b1c9-64bbac4cdc40/,/replicates/21923313-57b3-4997-a2ca-b6c015832600/
/experiments/ENCSR000AAR/	ENCSR000AAR	RNA-seq	RNA-seq			tracheal epithelial cell male adult (21 year) and male adult (68 years)	tracheal epithelial cell	CSHL Long RNA Seq HTEpC cell total  (SID38208,SID38209)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	21,68	year										/replicates/5dfbfd09-5f25-4e73-aba4-17282dcc1793/,/replicates/de6b10d1-cfe8-445a-8e72-3fa709d24ae0/
/experiments/ENCSR000AAD/	ENCSR000AAD	RNA-seq	RNA-seq			bronchial epithelial cell female adult (40 years) and male adult (68 years)	bronchial epithelial cell	CSHL Long RNA Seq HBEpC cell total  (SID38222,SID38223)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	68,40	year										/replicates/15d8dbc2-6d36-4251-89bc-eaf6011d1fdd/,/replicates/d7532594-cffb-42a6-9c7d-30c110c3b72d/
/experiments/ENCSR000CPY/	ENCSR000CPY	RNA-seq	RNA-seq			K562 chromatin fraction	K562	The libraries contained in this experiment come from the chromatin fraction of independent growths of cell line K562. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	53	year										/replicates/95eb0711-552e-426e-8764-7abd972e0399/,/replicates/db75776e-60d0-44f3-b5d9-269b2fdff339/
/experiments/ENCSR000CUT/	ENCSR000CUT	RNA-seq	RNA-seq			mononuclear cell female adult (52 years)	mononuclear cell	The libraries contained in this experiment come from mononuclear peripheral blood primary whole cells, hMNC-PB isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	adult	52	year										/replicates/eb9b2c4a-cafb-4b14-9942-c3edd46f1c17/
/experiments/ENCSR880EGO/	ENCSR880EGO	RNA-seq	RNA-seq			SJSA1	SJSA1	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line SJSA1. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	19	year										/replicates/0525a54b-77ee-4d19-97f3-39631ed348a2/,/replicates/fffc026e-61a1-4692-b460-e80b59f0454d/
/experiments/ENCSR971GPJ/	ENCSR971GPJ	RNA-seq	RNA-seq			HT-29	HT-29	The libraries contained in this experiment come from independent growths of cell line HT-29, a colorectal adenocarcinoma from a 44 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	44	year										/replicates/2847f906-afc0-474b-bc5e-39e39c112a8e/,/replicates/44074b88-46a9-417e-aee7-f7fadc15107b/
/experiments/ENCSR000AEP/	ENCSR000AEP	RNA-seq	RNA-seq			K562	K562	RNA Evaluation K562 Long Total RNA-seq from Wold	Barbara Wold, Caltech	ENCODE	released	1,2	1		Homo sapiens	adult	53	year										/replicates/6d52759f-399e-43ed-97c5-073f1858f4c4/,/replicates/c490d00e-1c1e-4a48-8990-6d363f2cb616/
/experiments/ENCSR000AAS/	ENCSR000AAS	RNA-seq	RNA-seq			smooth muscle cell of trachea male adult (28 years) and male adult (56 years)	smooth muscle cell of trachea	CSHL Long RNA Seq HTSMC cell total (SID38503,SID38211)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	56,28	year										/replicates/6cd6f460-dfe3-4206-9268-efaff329d9a2/,/replicates/7c6ecac8-e322-45ff-9ad3-46863b357ecc/
/experiments/ENCSR040YBR/	ENCSR040YBR	RNA-seq	RNA-seq			K562 nuclear fraction	K562	Initial nucleus fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/6e9078bb-3b43-42a8-ab1c-d301609c53ed/,/replicates/cc2e12ff-509f-4b75-a760-37706b3cf327/
/experiments/ENCSR919QJT/	ENCSR919QJT	RNA-seq	RNA-seq			H4	H4	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line H4. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	37	year										/replicates/d7d2bb3a-37cc-4c98-8e4b-ded1f086b98f/,/replicates/1f076b15-79fa-466e-8396-222488f9d6b6/
/experiments/ENCSR620NSN/	ENCSR620NSN	RNA-seq	RNA-seq			bronchus fibroblast of lung	bronchus fibroblast of lung	The libraries contained in this experiment come from primary bronchial fibroblast cells (HBF).  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown											/replicates/b8b8281c-a99e-4d65-9853-395cf95127af/,/replicates/f3e0ab15-8076-40a3-9e1e-932199a037d4/
/experiments/ENCSR000AEE/	ENCSR000AEE	RNA-seq	RNA-seq			GM12878	GM12878	RNA Evaluation Gm12878 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	2,1	1		Homo sapiens	adult	unknown											/replicates/5236510d-c389-46e3-9acb-20ff331df384/,/replicates/e3ef9625-f2b7-440e-813d-d597e2aed1a8/
/experiments/ENCSR000CUO/	ENCSR000CUO	RNA-seq	RNA-seq			mesenchymal stem cell of Wharton's jelly	mesenchymal stem cell of Wharton's jelly	The libraries contained in this experiment come from mesenchymal umbilical cord derived stem cells, hMSC-UC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown											/replicates/8cbfd5b2-d844-40ed-abfd-8c7523aaf743/,/replicates/7de2be9c-1d83-4398-919f-bcaf58b21963/
/experiments/ENCSR000CUD/	ENCSR000CUD	RNA-seq	RNA-seq			mesenchymal stem cell of the bone marrow	mesenchymal stem cell of the bone marrow	The libraries contained in this experiment come from mesenchymal bone marrow derived stem cells, hMSC-BM isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	57,60	year										/replicates/b70e27d7-5cf5-4b5d-92c7-26c0a17e847d/,/replicates/6d086a1f-3001-403e-83d5-374ed745bbe9/
/experiments/ENCSR000CQA/	ENCSR000CQA	RNA-seq	RNA-seq			K562 nucleoplasmic fraction	K562	The libraries contained in this experiment come from the nucleoplasm fraction of independent growths of cell line K562. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	53	year										/replicates/b8721dd1-796c-4502-a09b-9970e0636dd5/,/replicates/372ae62d-da50-4103-96c6-ea265e4e52b3/
/experiments/ENCSR109IQO/	ENCSR109IQO	RNA-seq	RNA-seq			K562	K562	RNA Evaluation K562 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/e487b39a-4c46-4d6c-8cf0-96193c8cfef7/,/replicates/51a409ed-6693-4b42-94d6-b4661fdce949/
/experiments/ENCSR000CUB/	ENCSR000CUB	RNA-seq	RNA-seq			hair follicle dermal papilla cell female adult (47 years) and female adult (70 years)	hair follicle dermal papilla cell	The libraries contained in this experiment come from hair follicle dermal papilla primary whole cells, HFDPC  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	70,47	year										/replicates/040befca-6872-4cec-93d7-c00db4d4f0cd/,/replicates/fb208192-23d4-47f4-93b9-ffd7c4f24e5a/
/experiments/ENCSR000AAC/	ENCSR000AAC	RNA-seq	RNA-seq			smooth muscle cell of bladder female adult (53 years) and male adult (62 years)	smooth muscle cell of bladder	CSHL Long RNA Seq HBdSMC cell total  (SID38220,SID38221)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53,62	year										/replicates/a80df8f3-c223-4455-95e9-efd2853b4a5a/,/replicates/aa64560a-35af-4b2a-a9d4-d63574a94772/
/experiments/ENCSR244ISQ/	ENCSR244ISQ	RNA-seq	RNA-seq			neural progenitor cell derived from H9	neural progenitor cell	The libraries contained in this experiment come from independent growths of H9 embryonic stem cells that were differentiated down a neuronal pathway.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	embryonic	5	day										/replicates/6d841194-13ef-40bc-be20-0b518248c27e/,/replicates/9076a38f-6b6f-4c54-bc14-0aaa0f13470b/
/experiments/ENCSR371VGV/	ENCSR371VGV	RNA-seq	RNA-seq			myometrial cell female adult (34 years)	myometrial cell	The libraries contained in this experiment come from independent isolates of myometrial smooth muscle primary cell type (HMSMC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	34	year										/replicates/301ac178-bcb2-47d8-bf99-ad0b36110c26/,/replicates/a7b15863-fe7c-462a-9602-df5e26353a36/
/experiments/ENCSR379YAE/	ENCSR379YAE	RNA-seq	RNA-seq			cardiac myocyte	cardiac myocyte	The libraries contained in this Experiment come from hESC's that were differentiated into cardiomyocytes. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal	unknown											/replicates/b533f27a-da6f-4bc1-bb52-b80ec237e750/,/replicates/6571879b-d7a0-4467-8198-df0584bbdb16/
/experiments/ENCSR314LXG/	ENCSR314LXG	RNA-seq	RNA-seq			Karpas-422	Karpas-422	The libraries contained in this experiment come from independent growths of cell line Karpas-422, a B cell from a 73 year old female with non-Hodgkins Lymphoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	73	year										/replicates/3bc229bd-f056-4d09-8d65-ee7a9d4b6fde/,/replicates/182e6564-5c08-4214-9958-548023eeb1bd/
/experiments/ENCSR000CVT/	ENCSR000CVT	RNA-seq	RNA-seq			GM12878 nucleolus fraction	GM12878	The libraries contained in this experiment come from the nucleolar fraction of independent growths of cell line GM12878. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	unknown											/replicates/d98ef37b-5acd-4fc8-a9e2-4a95f47c0936/,/replicates/10d6dccf-1a90-47d0-90b0-4b78745a61fb/
/experiments/ENCSR181ZGR/	ENCSR181ZGR	RNA-seq	RNA-seq			HepG2	HepG2	Initial total fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year										/replicates/5f208f2d-79b1-44bb-b01a-2b1e5967fdc3/,/replicates/c19931ca-cd36-451f-9347-599243197efb/
/experiments/ENCSR369RVN/	ENCSR369RVN	RNA-seq	RNA-seq			cardiac ventricle fibroblast NONE and male adult (18 years)	cardiac ventricle fibroblast	The libraries contained in this experiment come from cardiac ventricle fibroblast cells (HCF-av). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult,unknown	18,unknown	year										/replicates/db4eef9b-f4d5-4eae-8947-826a871c3851/,/replicates/27cd428f-8c32-45fc-a854-6b45c19eba0f/
/experiments/ENCSR669KQU/	ENCSR669KQU	RNA-seq	RNA-seq			SK-MEL-5	SK-MEL-5	The libraries contained in this experiment come from independent growths of cell line SK-MEL-5, a metastatic malignant melanoma from a 24 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	24	year										/replicates/7036de91-8e11-437d-8b42-33697f940364/,/replicates/288c21e0-0aba-4007-8b56-d528e1c6a4d6/
/experiments/ENCSR000AEC/	ENCSR000AEC	RNA-seq	RNA-seq			GM12878	GM12878	The libraries contained in this experiment come from independent growths of cell line GM12878.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.  These data were collected as part of the RNA Evaluation Study.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	unknown											/replicates/292853d0-4c59-42ec-8730-33086ee90838/,/replicates/e976bc4f-f43c-4c73-8e72-fb05d33bb9fb/
/experiments/ENCSR696SMK/	ENCSR696SMK	RNA-seq	RNA-seq			M059J	M059J	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line M059J. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	33	year										/replicates/285bc8a4-97d2-4e7b-b198-c50196bc8513/,/replicates/16caebd7-00ca-4224-a09f-0f08901cbbe0/
/experiments/ENCSR000AAI/	ENCSR000AAI	RNA-seq	RNA-seq			dermis blood vessel endothelial cell female child (16 years) and male child (13 years)	dermis blood vessel endothelial cell	CSHL Long RNA Seq HDBEC cell total  (SID38204,SID38205)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	13,16	year										/replicates/2e1ed86c-2628-40b7-a5c7-4e5f508df726/,/replicates/c6aca5dd-4ad9-41a3-98f5-7b4d35275b00/
/experiments/ENCSR000CUK/	ENCSR000CUK	RNA-seq	RNA-seq			thoracic aorta endothelial cell female adult (22 years) and male adult (55 years)	thoracic aorta endothelial cell	The libraries contained in this experiment come from aortic endothelial primary whole cells, HAoEC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,22	year										/replicates/7668da9c-4dad-4968-af30-23d8f97e856f/,/replicates/0ff7bccd-3457-4d9a-b1d8-2a38a96900ad/
/experiments/ENCSR897KTO/	ENCSR897KTO	RNA-seq	RNA-seq			epithelial cell of alveolus of lung NONE and female fetal (21 week)	epithelial cell of alveolus of lung	The libraries contained in this experiment come from independent isolates of epithelial cell of alveolus of lung primary of cell type (HPAE EpiC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown,fetal	unknown,21	week										/replicates/57e3afad-e2f3-43f0-aec8-7418baed1912/,/replicates/b7817b28-4c57-46c8-927e-650eee85a224/
/experiments/ENCSR000CUG/	ENCSR000CUG	RNA-seq	RNA-seq			vein endothelial cell male adult (48 years) and male adult (52 years)	vein endothelial cell	The libraries contained in this experiment come from saphenous vein endothelial primary whole cells, HSaVEC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	52,48	year										/replicates/e1ccde41-6c1f-4455-9796-0b867fdef508/,/replicates/9fae9bb5-d50d-4003-96c8-cd50481cef1c/
/experiments/ENCSR696YIB/	ENCSR696YIB	RNA-seq	RNA-seq			K562 insoluble cytoplasmic fraction	K562	Initial insoluble fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/227bdd46-7c72-4833-b4e4-bfd7936b4237/,/replicates/7eef8f4a-83d8-47d2-be68-73b66a4edc1d/
/experiments/ENCSR000CUL/	ENCSR000CUL	RNA-seq	RNA-seq			fibroblast of villous mesenchyme female newborn and male newborn	fibroblast of villous mesenchyme	The libraries contained in this experiment come from placental villous mesenchymal fibroblasts primary whole cells, HVMF  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown											/replicates/654ee211-cc2e-48b7-862d-1210886c808c/,/replicates/8fc9a087-35b6-4820-ac54-db436bcb16c8/
/experiments/ENCSR000AAG/	ENCSR000AAG	RNA-seq	RNA-seq			smooth muscle cell of the coronary artery female adult (53 years) and male adult (55 years)	smooth muscle cell of the coronary artery	CSHL Long RNA Seq HCASMC cell total  (SID38234,SID38235)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53,55	year										/replicates/08294348-b458-49b5-aef0-b69f489ecd69/,/replicates/d5147bb0-2e34-48c4-8570-49e70d41434f/
/experiments/ENCSR000CUJ/	ENCSR000CUJ	RNA-seq	RNA-seq			fibroblast of the aortic adventitia female adult (24 years) and male adult (47 years)	fibroblast of the aortic adventitia	The libraries contained in this experiment come from aortic adventital fibroblast primary whole cells, HAoAF isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	47,24	year										/replicates/0c0fb84f-5e19-4f56-adb0-488ab3d338ea/,/replicates/7a37a7d7-eadc-41f3-b092-e409512fc6f7/
/experiments/ENCSR535VTR/	ENCSR535VTR	RNA-seq	RNA-seq			HT1080	HT1080	The libraries contained in this experiment come from independent growths of cell line HT-1080, a connective tissue fibrosarcoma from a 35 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	35	year										/replicates/510c9c0b-e7e0-4eda-b379-91e1d487c158/,/replicates/e9fdbb2f-31e5-4bdc-82b3-93f0e48c24a5/
